28,40,18,24,15,'2016-04-22', '22:12:02', '1366', '768', '18', '14', '21', '4IN, '28.57', '77.32\n'
7,3,33,33,35,'2016-04-22', '23:16:21', '1366', '768', '254', '219', '19', '1IN, '20.0', '77.0\n'
16,32,28,33,40,'2016-04-22', '23:59:10', '1366', '768', '5', '125', '6', '1IN, '20.0', '77.0\n'
29,21,34,18,33,'2016-04-23', '01:43:44', '360', '640', '19', '205', '29', '1IN, '29.85', '76.6667\n'
35,32,30,39,37,'2016-04-23', '01:49:29', '1366', '768', '220', '212', '11', '1IN, '20.0', '77.0\n'
16,32,24,34,28,'2016-04-23', '02:21:38', '360', '592', '53', '480', '25', '2IN, '18.975', '72.8258\n'
25,40,20,20,15,'2016-04-23', '02:31:34', '1440', '900', '6', '3', '4', '8IN, '26.85', '80.9167\n'
22,22,32,21,34,'2016-04-23', '03:27:42', '1366', '768', '153', '363', '18', '1IN, '30.7343', '76.7933\n'
32,17,38,38,43,'2016-04-23', '03:32:45', '1920', '1080', '3', '187', '14', '6IN, '26.4667', '80.35\n'
24,24,27,36,41,'2016-04-23', '03:40:19', '1366', '768', '5', '172', '14', '1IN, '12.9833', '77.5833\n'
16,40,32,31,28,'2016-04-23', '03:51:13', '1280', '768', '13', '218', '15', '1IN, '22.5697', '88.3697\n'
13,16,29,25,29,'2016-04-23', '05:08:22', '1280', '720', '32', '237', '22', '1IN, '18.975', '72.8258\n'
14,11,34,22,41,'2016-04-23', '05:42:28', '1280', '800', '18118', '221', '66', '1IN, '13.0833', '80.2833\n'
29,13,32,28,33,'2016-04-23', '06:37:28', '1920', '1080', '767', '591', '8', '2IN, '20.0', '77.0\n'
34,31,27,34,44,'2016-04-23', '06:58:09', '1366', '768', '120', '148', '11', '1IN, '28.6667', '77.2167\n'
37,30,44,36,46,'2016-04-23', '06:59:42', '1366', '768', '121', '191', '12', '1IN, '20.0', '77.0\n'
21,16,41,31,32,'2016-04-23', '07:48:30', '360', '592', '8', '397', '25', '1IN, '28.6', '77.2\n'
38,26,41,35,43,'2016-04-23', '07:53:50', '360', '640', '268', '442', '46', '1IN, '28.6', '77.2\n'
31,12,34,30,25,'2016-04-23', '08:07:16', '1360', '768', '286', '202', '15', '1IN, '28.57', '77.32\n'
32,10,30,22,36,'2016-04-23', '10:00:34', '0', '0', '17', '302', '20', '1IN, '28.6', '77.2\n'
27,18,31,35,32,'2016-04-23', '10:05:05', '1366', '768', '18', '2737', '9', '2IN, '20.0', '77.0\n'
20,10,27,29,35,'2016-04-23', '10:05:07', '1366', '768', '3000', '238', '9', '2IN, '20.0', '77.0\n'
31,22,34,30,35,'2016-04-23', '12:18:43', '1366', '768', '4', '336', '24', '1IN, '20.0', '77.0\n'
24,22,33,28,35,'2016-04-23', '13:36:49', '375', '667', '44', '239', '13', '1IN, '28.6', '77.2\n'
35,12,36,39,44,'2016-04-23', '16:40:37', '320', '568', '72', '189', '16', '1IN, '18.975', '72.8258\n'
25,17,43,25,44,'2016-04-23', '19:42:48', '0', '0', '20', '292', '23', '1IN, '12.9833', '77.5833\n'
31,17,32,27,38,'2016-04-23', '23:13:05', '1680', '1050', '7', '190', '12', '1IN, '28.6667', '77.2167\n'
30,27,31,35,35,'2016-04-24', '00:27:56', '1360', '768', '16992', '766', '5', '3IN, '20.0', '77.0\n'
15,20,28,26,40,'2016-04-24', '01:40:12', '1366', '768', '3', '263', '5', '1IN, '13.0833', '80.2833\n'
23,16,32,27,33,'2016-04-24', '01:50:55', '768', '1024', '12', '326', '79', '1IN, '20.0', '77.0\n'
31,24,26,24,27,'2016-04-24', '02:17:59', '1366', '768', '3', '2247', '28', '1IN, '16.9333', '82.2167\n'
24,22,33,37,38,'2016-04-24', '03:17:58', '1366', '768', '27', '760', '15', '1IN, '18.5333', '73.8667\n'
5,9,33,35,26,'2016-04-24', '04:22:09', '1366', '768', '23', '207', '20', '1IN, '12.9833', '77.5833\n'
36,26,30,32,39,'2016-04-24', '04:22:34', '1366', '768', '15', '314', '84', '1IN, '20.0', '77.0\n'
37,23,41,38,35,'2016-04-24', '04:35:24', '1366', '768', '24', '236', '13', '1IN, '18.5333', '73.8667\n'
29,26,33,29,37,'2016-04-24', '08:04:17', '1366', '768', '12', '156', '9', '1IN, '13.0833', '80.2833\n'
14,19,34,26,36,'2016-04-24', '08:11:27', '393', '699', '150', '146', '13', '1IN, '20.0', '77.0\n'
24,24,25,23,30,'2016-04-24', '08:33:16', '384', '640', '7', '391', '25', '1IN, '18.975', '72.8258\n'
24,28,29,29,37,'2016-04-24', '08:34:46', '360', '640', '14', '256', '11', '2IN, '20.0', '77.0\n'
45,36,36,29,41,'2016-04-24', '09:24:11', '320', '568', '14', '268', '22', '2IN, '28.6', '77.2\n'
24,13,41,36,36,'2016-04-24', '09:27:13', '1366', '768', '13', '420', '11', '1IN, '18.975', '72.8258\n'
31,13,36,13,32,'2016-04-24', '10:20:17', '1366', '768', '6', '196', '8', '1IN, '28.6667', '77.2167\n'
16,14,32,24,33,'2016-04-24', '11:23:54', '480', '800', '46', '256', '22', '1IN, '18.975', '72.8258\n'
35,22,22,21,29,'2016-04-24', '14:19:51', '360', '640', '12', '67', '15', '2IN, '28.6667', '77.2167\n'
19,23,38,25,37,'2016-04-24', '17:06:00', '1600', '900', '4', '362', '11', '1IN, '8.5069', '76.9569\n'
20,18,37,39,32,'2016-04-24', '20:20:41', '1366', '768', '50', '192', '18', '3IN, '20.0', '77.0\n'
35,12,35,18,38,'2016-04-24', '22:49:07', '1366', '768', '7', '464', '26', '1IN, '18.975', '72.8258\n'
31,18,43,19,26,'2016-04-25', '00:47:59', '1366', '768', '24', '427', '30', '1IN, '20.0', '77.0\n'
16,19,38,38,25,'2016-04-25', '01:20:04', '1366', '768', '3', '207', '26', '1IN, '20.0', '77.0\n'
30,15,38,44,39,'2016-04-25', '01:35:52', '1360', '768', '9', '279', '17', '3IN, '20.0', '77.0\n'
36,33,39,35,42,'2016-04-25', '01:47:05', '1366', '768', '29', '375', '23', '3IN, '19.9833', '73.8\n'
14,24,30,30,29,'2016-04-25', '02:34:52', '1600', '900', '28', '185', '14', '1IN, '28.6', '77.2\n'
26,10,25,24,34,'2016-04-25', '03:24:58', '1024', '768', '7', '274', '47', '1IN, '10.9925', '76.9614\n'
29,25,28,24,28,'2016-04-25', '03:33:48', '0', '0', '123', '436', '24', '1IN, '28.6', '77.2\n'
24,30,26,23,34,'2016-04-25', '03:38:01', '1366', '768', '4', '287', '22', '1IN, '23.9167', '87.5333\n'
35,29,32,30,30,'2016-04-25', '04:31:28', '1366', '768', '3', '794', '13', '1IN, '17.3753', '78.4744\n'
23,22,25,32,31,'2016-04-25', '05:17:15', '1024', '768', '5', '200', '22', '1IN, '20.0', '77.0\n'
29,26,41,35,40,'2016-04-25', '07:15:33', '1280', '1024', '9', '380', '22', '1IN, '20.0', '77.0\n'
11,29,37,19,38,'2016-04-25', '08:33:14', '1600', '900', '55', '235', '18', '1IN, '31.1033', '77.1722\n'
20,29,40,41,37,'2016-04-25', '08:39:04', '1366', '768', '4', '422', '26', '1IN, '28.4667', '77.0333\n'
17,31,28,21,31,'2016-04-25', '09:58:21', '1366', '768', '63', '207', '13', '1IN, '20.0', '77.0\n'
9,11,24,38,34,'2016-04-25', '10:01:37', '1366', '768', '900', '689', '7', '1IN, '28.6', '77.2\n'
11,6,38,28,41,'2016-04-25', '10:11:21', '1920', '1080', '438', '148', '8', '1IN, '28.6', '77.2\n'
21,6,36,30,29,'2016-04-25', '10:17:22', '1366', '768', '26', '433', '36', '7IN, '12.9833', '77.5833\n'
22,22,31,22,34,'2016-04-25', '10:31:18', '1280', '768', '25', '271', '21', '1IN, '28.6', '77.2\n'
22,16,24,24,32,'2016-04-25', '12:42:44', '461', '768', '10', '250', '17', '1IN, '18.975', '72.8258\n'
35,13,37,29,40,'2016-04-25', '14:25:07', '1366', '768', '20', '247', '19', '1IN, '20.0', '77.0\n'
35,30,24,23,45,'2016-04-25', '17:20:22', '1366', '768', '7', '254', '9', '1IN, '12.9833', '77.5833\n'
22,35,27,34,44,'2016-04-25', '17:39:12', '360', '640', '33', '365', '33', '1IN, '28.6', '77.2\n'
27,15,30,38,29,'2016-04-25', '22:47:33', '1366', '768', '17', '192', '10', '16IN, '28.6667', '77.2167\n'
34,12,36,28,28,'2016-04-26', '00:49:20', '1366', '768', '13', '322', '16', '1IN, '20.0', '77.0\n'
31,28,44,28,37,'2016-04-26', '01:41:54', '1366', '768', '5', '185', '12', '1IN, '20.0', '77.0\n'
11,2,32,20,26,'2016-04-26', '01:42:34', '1366', '768', '142', '107', '8', '1IN, '18.975', '72.8258\n'
15,10,36,26,37,'2016-04-26', '02:31:26', '412', '732', '6', '349', '21', '1IN, '18.7833', '73.3333\n'
15,36,32,33,39,'2016-04-26', '03:15:58', '1280', '1024', '3', '92', '7', '1IN, '12.9833', '77.5833\n'
22,13,33,30,35,'2016-04-26', '05:26:46', '1360', '768', '2', '410', '41', '2IN, '12.9833', '77.5833\n'
23,18,26,25,33,'2016-04-26', '06:22:35', '360', '640', '17', '596', '14', '1IN, '20.0', '77.0\n'
10,21,23,30,39,'2016-04-26', '07:18:48', '360', '592', '60', '340', '53', '1IN, '18.975', '72.8258\n'
25,36,36,41,39,'2016-04-26', '09:19:42', '1366', '768', '49', '317', '15', '1IN, '13.0833', '80.2833\n'
22,27,26,25,22,'2016-04-26', '10:44:41', '1366', '768', '39', '189', '12', '2IN, '26.9167', '75.8167\n'
26,14,23,19,27,'2016-04-26', '11:25:08', '1366', '768', '38', '152', '10', '1IN, '28.4667', '77.0333\n'
15,17,23,34,37,'2016-04-26', '12:04:12', '360', '640', '11', '250', '15', '5IN, '18.5333', '73.8667\n'
15,41,30,37,47,'2016-04-26', '13:30:02', '1366', '768', '69', '222', '13', '1IN, '18.975', '72.8258\n'
35,16,35,25,37,'2016-04-26', '14:29:11', '360', '592', '150', '346', '8', '1IN, '18.975', '72.8258\n'
33,25,37,34,33,'2016-04-26', '18:27:48', '1366', '768', '66', '378', '11', '16IN, '18.975', '72.8258\n'
20,29,24,27,27,'2016-04-26', '23:26:17', '1440', '900', '26', '178', '9', '1IN, '22.5892', '88.3103\n'
18,12,33,27,40,'2016-04-26', '23:56:05', '1366', '768', '7', '212', '15', '1IN, '20.0', '77.0\n'
25,20,20,28,30,'2016-04-27', '00:07:29', '1366', '768', '11', '57', '16', '1IN, '18.975', '72.8258\n'
35,25,35,29,34,'2016-04-27', '00:26:08', '1024', '768', '7', '518', '7', '1IN, '20.0', '77.0\n'
32,27,36,27,35,'2016-04-27', '00:56:24', '360', '640', '12', '176', '9', '1IN, '28.4333', '77.3167\n'
32,24,39,39,37,'2016-04-27', '01:16:25', '1366', '768', '314', '433', '16', '1IN, '28.6', '77.2\n'
25,5,37,18,29,'2016-04-27', '01:44:57', '1366', '768', '31', '223', '8', '1IN, '20.0', '77.0\n'
9,38,27,30,37,'2016-04-27', '01:54:31', '1280', '1024', '85', '531', '13', '4IN, '20.0', '77.0\n'
27,24,35,27,28,'2016-04-27', '01:56:56', '1280', '1024', '25', '279', '23', '4IN, '20.0', '77.0\n'
25,15,34,24,42,'2016-04-27', '02:06:46', '1680', '1050', '3', '242', '13', '1IN, '13.0833', '80.2833\n'
25,21,28,31,33,'2016-04-27', '02:45:01', '403', '671', '19', '279', '15', '1IN, '12.9833', '77.5833\n'
34,22,40,31,36,'2016-04-27', '04:21:45', '1366', '768', '16', '211', '16', '1IN, '18.975', '72.8258\n'
27,27,44,43,44,'2016-04-27', '05:20:10', '1366', '768', '8', '355', '277', '1IN, '18.975', '72.8258\n'
26,12,28,40,36,'2016-04-27', '05:39:01', '1366', '768', '7', '231', '17', '1IN, '33.8042', '74.2583\n'
25,12,31,18,39,'2016-04-27', '08:35:06', '1366', '768', '25', '261', '8', '1IN, '20.0', '77.0\n'
32,18,41,15,35,'2016-04-27', '09:57:32', '1024', '768', '13', '299', '5', '1IN, '10.9925', '76.9614\n'
21,21,29,26,29,'2016-04-27', '10:06:06', '1600', '900', '29', '378', '18', '1IN, '20.0', '77.0\n'
29,14,31,28,32,'2016-04-27', '10:13:43', '360', '640', '12', '79', '17', '1IN, '18.975', '72.8258\n'
28,17,35,28,26,'2016-04-27', '10:23:48', '1366', '768', '8', '197', '15', '1IN, '26.4667', '80.35\n'
13,12,28,42,39,'2016-04-27', '12:25:20', '360', '640', '6', '329', '7', '9IN, '20.0', '77.0\n'
25,18,34,29,32,'2016-04-27', '15:17:08', '1920', '1080', '4', '161', '8', '1IN, '12.9833', '77.5833\n'
20,12,30,29,35,'2016-04-27', '22:11:51', '1366', '768', '70', '221', '13', '7IN, '28.6', '77.2\n'
15,14,19,37,46,'2016-04-27', '22:43:39', '1280', '1024', '3314', '138', '8', '1IN, '20.0', '77.0\n'
22,20,25,23,47,'2016-04-27', '22:55:05', '1280', '800', '9', '177', '11', '1IN, '20.0', '77.0\n'
12,25,30,24,42,'2016-04-27', '23:01:13', '1366', '768', '6', '153', '12', '2IN, '20.0', '77.0\n'
19,18,32,20,29,'2016-04-27', '23:20:04', '1366', '768', '4', '234', '15', '1IN, '20.0', '77.0\n'
29,17,45,41,40,'2016-04-27', '23:28:11', '1366', '768', '26', '169', '59', '1IN, '12.9833', '77.5833\n'
16,16,39,23,30,'2016-04-27', '23:43:50', '1366', '768', '72', '273', '17', '1IN, '22.3', '70.7833\n'
34,9,40,30,41,'2016-04-28', '01:01:31', '1366', '768', '19', '153', '13', '1IN, '17.3753', '78.4744\n'
36,7,31,29,43,'2016-04-28', '02:05:56', '1280', '800', '122', '184', '9', '1IN, '20.0', '77.0\n'
14,15,29,21,38,'2016-04-28', '02:54:34', '1280', '1024', '7', '175', '19', '1IN, '20.0', '77.0\n'
30,40,33,40,41,'2016-04-28', '03:04:38', '1280', '1024', '340', '239', '20', '2IN, '12.9833', '77.5833\n'
16,8,34,29,43,'2016-04-28', '04:15:16', '1366', '768', '224', '158', '173', '1IN, '20.0', '77.0\n'
22,20,33,25,33,'2016-04-28', '04:16:00', '1280', '800', '67', '220', '5', '1IN, '28.4667', '77.0333\n'
27,22,40,40,37,'2016-04-28', '05:01:46', '1024', '768', '115', '402', '19', '1IN, '12.9833', '77.5833\n'
22,8,36,30,23,'2016-04-28', '05:13:31', '1440', '900', '4', '246', '18', '1IN, '20.0', '77.0\n'
27,24,37,32,36,'2016-04-28', '05:21:33', '800', '600', '5', '354', '23', '1IN, '20.0', '77.0\n'
28,16,35,42,30,'2016-04-28', '05:22:27', '360', '640', '25', '270', '15', '1IN, '17.3753', '78.4744\n'
22,19,22,19,36,'2016-04-28', '05:55:14', '1080', '1920', '8', '305', '16', '1IN, '30.7343', '76.7933\n'
23,19,43,37,41,'2016-04-28', '07:40:39', '1366', '768', '13', '618', '9', '7IN, '12.9833', '77.5833\n'
21,24,41,26,42,'2016-04-28', '08:05:00', '360', '592', '6', '259', '25', '1IN, '18.975', '72.8258\n'
29,28,30,18,31,'2016-04-28', '08:15:51', '1366', '768', '4', '200', '16', '1IN, '20.0', '77.0\n'
17,21,38,35,35,'2016-04-28', '08:54:08', '320', '568', '17', '572', '11', '1IN, '20.0', '77.0\n'
27,22,36,25,34,'2016-04-28', '09:45:56', '1280', '720', '3', '307', '38', '1IN, '29.85', '76.6667\n'
24,21,35,27,41,'2016-04-28', '09:57:09', '1600', '900', '84', '162', '15', '1IN, '23.6', '72.95\n'
12,9,31,24,40,'2016-04-28', '11:48:09', '768', '1024', '24', '184', '10', '1IN, '10.5167', '76.2167\n'
21,28,28,32,28,'2016-04-28', '13:01:34', '360', '640', '7', '355', '14', '1IN, '20.0', '77.0\n'
7,31,40,44,40,'2016-04-28', '20:43:36', '1280', '1024', '8', '250', '111', '2IN, '12.9833', '77.5833\n'
25,19,35,20,32,'2016-04-28', '22:39:23', '360', '640', '65', '168', '11', '1IN, '20.0', '77.0\n'
40,42,36,40,37,'2016-04-28', '22:46:40', '1360', '768', '16', '127', '16', '1IN, '12.9833', '77.5833\n'
21,4,42,32,27,'2016-04-28', '22:53:02', '1366', '768', '58', '222', '11', '1IN, '20.0', '77.0\n'
34,26,23,20,30,'2016-04-29', '01:59:03', '1600', '1200', '2', '319', '29', '1IN, '28.6', '77.2\n'
31,21,37,26,35,'2016-04-29', '03:35:32', '1366', '768', '4', '252', '93', '1IN, '17.3753', '78.4744\n'
25,26,38,34,31,'2016-04-29', '04:17:27', '360', '640', '8', '362', '24', '1IN, '28.6667', '77.2167\n'
26,11,24,38,38,'2016-04-29', '06:40:45', '1600', '900', '61', '166', '8599', '1IN, '12.9833', '77.5833\n'
25,33,23,20,35,'2016-04-29', '08:04:05', '800', '1280', '68', '298', '12', '1IN, '18.975', '72.8258\n'
26,10,27,25,34,'2016-04-29', '08:09:32', '1365', '1024', '13', '274', '23', '1IN, '20.0', '77.0\n'
14,13,32,32,37,'2016-04-29', '09:08:54', '320', '534', '4', '407', '32', '1IN, '18.975', '72.8258\n'
18,15,25,35,37,'2016-04-29', '10:19:56', '1280', '800', '4', '341', '6', '9IN, '28.6667', '77.2167\n'
6,20,41,26,38,'2016-04-29', '11:59:44', '640', '360', '14', '175', '13', '1IN, '20.0', '77.0\n'
25,36,35,31,40,'2016-04-29', '13:31:37', '1920', '1080', '3', '396', '18', '1IN, '28.6', '77.2\n'
7,19,25,13,39,'2016-04-29', '17:08:34', '360', '640', '30', '288', '13', '1IN, '18.975', '72.8258\n'
24,30,35,31,35,'2016-04-29', '19:05:08', '343', '571', '19', '354', '19', '1IN, '13.0292', '80.2708\n'
26,18,33,26,29,'2016-04-29', '21:24:53', '1024', '768', '3', '334', '119', '1IN, '20.0', '77.0\n'
28,13,35,35,42,'2016-04-29', '21:44:29', '1366', '768', '14', '111', '5', '1IN, '26.85', '80.9167\n'
11,7,38,34,27,'2016-04-29', '22:00:04', '1366', '768', '8', '342', '16', '1IN, '28.6', '77.2\n'
20,10,43,21,39,'2016-04-29', '22:33:27', '1366', '768', '8', '206', '14', '1IN, '22.5697', '88.3697\n'
22,4,32,25,31,'2016-04-29', '23:15:32', '1280', '800', '15', '348', '23', '1IN, '20.0', '77.0\n'
26,32,37,34,28,'2016-04-29', '23:33:51', '360', '640', '23', '930', '23', '1IN, '18.975', '72.8258\n'
22,16,33,33,33,'2016-04-30', '01:40:09', '1366', '768', '295', '501', '17', '2IN, '18.0333', '78.2667\n'
23,26,23,23,28,'2016-04-30', '02:03:28', '1600', '900', '52', '82', '20', '1IN, '20.0', '77.0\n'
28,23,42,31,28,'2016-04-30', '02:04:12', '1024', '768', '3', '2060', '14', '1IN, '20.0', '77.0\n'
27,14,23,15,32,'2016-04-30', '02:24:32', '1366', '768', '83', '259', '16', '1IN, '13.0833', '80.2833\n'
33,27,34,29,28,'2016-04-30', '05:47:19', '1024', '768', '3', '290', '29', '1IN, '20.0', '77.0\n'
20,15,36,31,33,'2016-04-30', '07:10:37', '1920', '1080', '70', '225', '11', '1IN, '18.975', '72.8258\n'
34,33,35,38,26,'2016-04-30', '07:21:00', '360', '640', '17', '316', '17', '1IN, '18.975', '72.8258\n'
26,21,36,17,38,'2016-04-30', '07:54:23', '540', '960', '15', '234', '19', '1IN, '12.9833', '77.5833\n'
31,15,37,26,43,'2016-04-30', '07:57:03', '1366', '768', '38', '160', '9', '1IN, '12.9833', '77.5833\n'
24,28,29,32,46,'2016-04-30', '11:06:19', '1366', '768', '7', '257', '18', '1IN, '20.0', '77.0\n'
17,14,28,29,37,'2016-04-30', '11:42:42', '360', '640', '11', '483', '7', '1IN, '18.975', '72.8258\n'
13,17,30,35,41,'2016-04-30', '11:48:12', '360', '640', '12', '395', '31', '1IN, '20.0', '77.0\n'
18,12,37,27,36,'2016-04-30', '11:51:44', '320', '568', '7', '703', '15', '1IN, '16.25', '80.5833\n'
21,41,46,43,26,'2016-04-30', '13:31:44', '0', '0', '20', '229', '15', '1IN, '20.0', '77.0\n'
33,21,27,27,38,'2016-04-30', '21:32:18', '1440', '900', '672', '202', '16', '1IN, '20.0', '77.0\n'
22,27,30,32,30,'2016-04-30', '23:25:41', '1360', '768', '27', '221', '11', '1IN, '20.0', '77.0\n'
29,18,37,43,34,'2016-05-01', '00:03:46', '1024', '768', '14', '385', '19', '3IN, '9.9833', '76.2833\n'
29,8,22,17,36,'2016-05-01', '00:08:38', '1366', '768', '13', '297', '16', '1IN, '20.0', '77.0\n'
17,14,33,6,35,'2016-05-01', '00:14:56', '1024', '768', '4', '228', '12', '3IN, '9.9833', '76.2833\n'
27,23,27,26,29,'2016-05-01', '02:20:15', '1366', '768', '806', '363', '17', '1IN, '20.0', '77.0\n'
36,21,29,22,43,'2016-05-01', '05:16:33', '1920', '1080', '8', '291', '16', '1IN, '20.0', '77.0\n'
23,26,33,22,36,'2016-05-01', '06:01:54', '1366', '768', '14', '404', '22', '1IN, '20.9667', '72.9\n'
20,25,34,24,37,'2016-05-01', '06:52:15', '1366', '768', '37', '262', '16', '1IN, '12.9833', '77.5833\n'
26,13,42,34,45,'2016-05-01', '06:55:04', '1366', '768', '4', '161', '8', '1IN, '28.6', '77.2\n'
29,6,28,36,29,'2016-05-01', '06:56:21', '1366', '768', '6', '222', '20', '1IN, '20.0', '77.0\n'
22,17,33,32,37,'2016-05-01', '08:00:05', '1440', '900', '7', '123', '11', '1IN, '20.0', '77.0\n'
38,28,41,32,36,'2016-05-01', '09:05:53', '540', '960', '8', '256', '11', '1IN, '20.0', '77.0\n'
30,25,42,38,42,'2016-05-01', '09:28:01', '1188', '668', '48', '353', '13', '1IN, '28.4667', '77.0333\n'
11,22,23,20,31,'2016-05-01', '10:41:24', '1366', '768', '34', '151', '11', '1IN, '28.6667', '77.2167\n'
31,30,36,32,40,'2016-05-01', '12:45:06', '1920', '1080', '158', '132', '10', '2IN, '20.0', '77.0\n'
28,16,28,25,30,'2016-05-01', '20:37:44', '1366', '768', '24', '808', '27', '1IN, '12.9833', '77.5833\n'
23,13,28,17,38,'2016-05-01', '20:53:42', '1280', '768', '53', '200', '16', '1IN, '18.975', '72.8258\n'
31,28,38,44,41,'2016-05-01', '22:46:22', '1366', '768', '9', '561', '53', '1IN, '20.0', '77.0\n'
24,11,28,22,34,'2016-05-02', '00:36:26', '1366', '768', '8', '164', '28', '1IN, '20.0', '77.0\n'
28,10,37,24,46,'2016-05-02', '04:30:24', '360', '640', '40', '188', '10', '17IN, '28.57', '77.32\n'
10,28,26,22,35,'2016-05-02', '05:58:36', '1366', '768', '17', '246', '13', '1IN, '16.5167', '80.6167\n'
27,21,36,33,39,'2016-05-02', '07:44:16', '1366', '768', '5', '189', '6', '1IN, '20.0', '77.0\n'
19,5,20,20,38,'2016-05-02', '08:22:23', '360', '640', '10', '263', '13', '1IN, '22.5697', '88.3697\n'
31,11,36,17,33,'2016-05-02', '08:35:34', '360', '640', '13', '344', '20', '1IN, '18.975', '72.8258\n'
28,24,25,44,38,'2016-05-02', '09:10:43', '1366', '768', '23', '410', '30', '1IN, '20.0', '77.0\n'
14,23,38,32,39,'2016-05-02', '09:33:57', '1366', '768', '7', '186', '16', '1IN, '28.6667', '77.2167\n'
15,38,41,43,40,'2016-05-02', '09:58:18', '1536', '864', '44', '225', '19', '1IN, '23.2667', '77.4\n'
40,23,39,22,40,'2016-05-02', '10:51:54', '1280', '800', '6', '249', '6', '1IN, '20.0', '77.0\n'
33,10,46,18,43,'2016-05-02', '11:02:28', '640', '360', '1509', '151', '5', '1IN, '12.9833', '77.5833\n'
31,15,31,23,43,'2016-05-02', '11:16:49', '1280', '800', '5', '189', '21', '1IN, '20.0', '77.0\n'
17,20,37,35,27,'2016-05-02', '12:22:18', '1366', '768', '9', '275', '24', '1IN, '19.15', '72.9333\n'
32,20,33,25,39,'2016-05-02', '12:38:57', '320', '568', '7', '347', '8', '1IN, '12.9833', '77.5833\n'
26,13,42,17,39,'2016-05-02', '20:35:12', '1920', '1080', '609', '164', '265', '1IN, '28.6', '77.2\n'
37,30,16,46,41,'2016-05-02', '21:17:44', '1366', '768', '11', '296', '11', '1IN, '18.975', '72.8258\n'
25,21,32,25,29,'2016-05-02', '22:09:56', '1440', '900', '6', '145', '17', '1IN, '13.0833', '80.2833\n'
9,14,10,18,43,'2016-05-02', '22:55:47', '403', '671', '6', '231', '21', '2IN, '20.0', '77.0\n'
5,10,10,22,43,'2016-05-02', '23:06:15', '403', '671', '8', '840', '18', '2IN, '20.0', '77.0\n'
15,39,45,41,42,'2016-05-02', '23:29:47', '1280', '720', '27', '358', '11', '1IN, '20.0', '77.0\n'
26,12,38,30,37,'2016-05-03', '00:51:41', '1280', '1024', '5', '663', '24', '1IN, '20.0', '77.0\n'
15,6,34,15,19,'2016-05-03', '02:30:54', '1366', '768', '7', '253', '27', '1IN, '18.975', '72.8258\n'
13,25,9,34,42,'2016-05-03', '03:20:22', '360', '640', '9', '218', '5', '1IN, '20.0', '77.0\n'
10,29,38,40,40,'2016-05-03', '03:22:00', '1280', '720', '3', '204', '13', '1IN, '20.0', '77.0\n'
